id,text,label
4521,"""open eye joe buck absolute mongoloid redsox"" ",hateful
4530,"""retard exposing"" ",hateful
4538,"""laughed retarded man"" ",hateful
4541,"""fuck pompous cunt neil portilo theu"" ",hateful
4558,"""cunt fucking hate"" ",hateful
4559,"""listens stuff kpop ching chong music"" ",hateful
4560,"""year told uc rape family fucking nigger spic bitchud killu"" ",hateful
4563,"""terrorist leftist"" ",hateful
4577,"""denies youure fucking retard dude ahead kill iu"" ",hateful
4582,"""quit stealing punchline faggot"" ",hateful
4584,"""yup fleeing shithole country ruled evil people nope trump evil trump wu"" ",hateful
4589,"""hatnen ya chinaman lukaine wit kicking flava pimp shit"" ",hateful
4590,"""anytime fag faggot casually grade calling people lmao"" ",hateful
4591,"""banishment send trump people trump place shithole country africa meu"" ",hateful
4596,"""raven wouldve quit watching nigger felon league year ago"" ",hateful
4612,"""andme ancestor travelled oceangoing caravan shithole country authoritarian leader"" ",hateful
4614,"""boy kb faggot"" ",hateful
4618,"""included itus basic good grammar retard"" ",hateful
4620,"""people voted twat"" ",hateful
4627,"""representative tax cut man tremendous courage grit someday recognized shithole country"" ",hateful
4628,"""country"" ",hateful
4629,"""mongoloid scammer lmfao"" ",hateful
4635,"""thought people mentally retarded insane"" ",hateful
4641,"""progressiveneomarxist radical leftist open border amp massmigratiou"" ",hateful
4644,"""threw flag nigger fuck face"" ",hateful
4668,"""guy ching chong literally stan abuser"" ",hateful
4671,"""elli donut word retard employer tweet"" ",hateful
4676,"""nyc shithole country god destroyed wheat rudy build shameless"" ",hateful
4678,"""itus bud dodger fucking retarded"" ",hateful
4684,"""word nigger treated worst word"" ",hateful
4686,"""raghead problem england terrorist attack"" ",hateful
4691,"""migrant traversent mer trouvent aide sociales"" ",hateful
4693,"""illegal alien undocumented immigrant righton kweenannalise htgawm"" ",hateful
4694,"""cunt banned"" ",hateful
4704,"""ai spic inglisuddudecuddudecuddudecuddudec"" ",hateful
4709,"""country live job"" ",hateful
4713,"""fox news kevin jackson soo hard uncle toming house negro forced dumb smh byefelicia"" ",hateful
4723,"""canut honestly asshole shithole country italy andu"" ",hateful
4730,"""retard uddude"" ",hateful
4731,"""magabomber notnmexicannblacknasylum seekernmuslimncitizen shithole countryncitizen terrorist countryu"" ",hateful
4734,"""hate cunt"" ",hateful
4737,"""aaron straightup rancid cunt"" ",hateful
4744,"""script feminazi march thursday"" ",hateful
4764,"""uda bossu fucking cunt relevanu"" ",hateful
4771,"""people retarded ordy man"" ",hateful
4775,"""bitch straight slow bought multiple bottle faggot malibu drink choice whou"" ",hateful
4778,"""complete cunt"" ",hateful
4779,"""immigrant illegal alien"" ",hateful
4786,"""tot godwin hilarious mongoloid"" ",hateful
4793,"""retard lmao"" ",hateful
4794,"""patience practiced door step retard deserved mental asylum"" ",hateful
4796,"""ching chong music uddudedudduded"" ",hateful
4799,"""fucking nigger asshole hotrodnigga"" ",hateful
4804,"""nigger dumb bitch dumb bitch"" ",hateful
4811,"""nigger phone"" ",hateful
4813,"""live shithole country buy cool tshirts"" ",hateful
4824,"""hisoka faggot shit hand real"" ",hateful
4836,"""free retarded question"" ",hateful
4839,"""fucking law average joennbut fucking loophole silver spoon faggot inu"" ",hateful
4862,"""denola grey guy faggot"" ",hateful
4868,"""nigga retarded"" ",hateful
4870,"""live retard called tanya udduddufef"" ",hateful
4877,"""heus fucking funny mcing subpar iud listen plunger toilet tbqh bland twat"" ",hateful
4878,"""gavin newsom illegal alien free healthcare"" ",hateful
4879,"""ashley young manchester uniteds captain chinaman"" ",hateful
4881,"""royal retarded"" ",hateful
4884,"""mouth itus retarded ha aid"" ",hateful
4891,"""lukewarm negro"" ",hateful
4904,"""encountered word ching chong amp massieren coz bunch asian asia"" ",hateful
4913,"""western civilization friendly accept west shithole country genocided"" ",hateful
4914,"""mind negro open mind screen door"" ",hateful
4915,"""nigger house"" ",hateful
4924,"""wait racist shut nigger"" ",hateful
4926,"""suck dick gundy mullet faggot bitch"" ",hateful
4928,"""yeah youure faggot doe"" ",hateful
4935,"""listen bigheaded headass dusty lookin lil fuckin cuckass libtard piece shit eating mongoloid troglodyte bitch"" ",hateful
4952,"""mongoloid drill press auto searnntheu"" ",hateful
4955,"""canut buy class club dick head fan twat list havesomerespect"" ",hateful
4964,"""talking abt hair negro"" ",hateful
4973,"""easy solution send illegal alien mazie hironos house"" ",hateful
4978,"""donut shit rvn class mongoloid fuck"" ",hateful
4979,"""weure ching chong brother"" ",hateful
4981,"""insert nigger meme"" ",hateful
4985,"""thieving twat stole phone phone year ago cantu"" ",hateful
4987,"""recommend involved shithole country war bring troop fru"" ",hateful
4990,"""retarded dad ha daughter framed prosecutor child accidentally killed cold winteru"" ",hateful
4992,"""twat wasted time good work ethic job supervisor wtf"" ",hateful
4993,"""shameless hey fucken retard donut remember happened season pathetic fuck nnme"" ",hateful
4997,"""illegal alien"" ",hateful
4999,"""ya head lil nigger"" ",hateful
5008,"""nonresponse lmao tweet retarded talking spencer hypocritical"" ",hateful
5011,"""good job tho honestly youure retarded friend terrible play"" ",hateful
5013,"""canut thanksgiving dinner worrying someoneus gon niggerchinkspic accidentu"" ",hateful
5014,"""mind negro"" ",hateful
5015,"""hahahahaha match maker learn sentence retard yeah bitch scaru"" ",hateful
5029,"""faggot wife happy birthday"" ",hateful
5033,"""conveniently forget ucshitholeud country uc bad hombresud man jekyl anu"" ",hateful
5036,"""shut fuck faggot"" ",hateful
5040,"""watch spic school"" ",hateful
5041,"""youn lead chant lock upn demonize refugee shithole countriesn mock theu"" ",hateful
5045,"""western nation stopped helping shithole country people starve death problem solved"" ",hateful
5046,"""nahhh retard xd"" ",hateful
5051,"""whipped faggot"" ",hateful
5052,"""massive fucking faggot erenhow fellow squidcunts"" ",hateful
5054,"""tristan reply text nigger"" ",hateful
5059,"""ching chong cafe yesterday allowed"" ",hateful
5065,"""spic yuallthe time heard umm speak lol somu"" ",hateful
5071,"""donut mongol horde"" ",hateful
5072,"""predicted joke good material fucking mongoloid"" ",hateful
5077,"""canut itus daddyus fault twat living lala land sick fucktrumps"" ",hateful
5079,"""spic picture"" ",hateful
5084,"""nahhhh retard hahah"" ",hateful
5085,"""faggot earlier"" ",hateful
5088,"""white friend wetback spic crazy hope heard thatcause gon trooouuuble drake voice"" ",hateful
5089,"""admits faggot agree tu"" ",hateful
5098,"""lmfao nigger"" ",hateful
5104,"""gon track fucker defuse isi member round twat"" ",hateful
5111,"""lose mongoloid playstyles smh gon trash today"" ",hateful
5118,"""random spic spends time pol"" ",hateful
5123,"""thought realy badass mongol style declaration war attacker capture citizen defendu"" ",hateful
5125,"""yeah retard haha"" ",hateful
5136,"""holy shit faggot lmao"" ",hateful
5138,"""country honesttogod shithole fuck irrelevant foreigner leader murder capital thu"" ",hateful
5140,"""nun word negro"" ",hateful
5143,"""pruitt retarded aight"" ",hateful
5151,"""thereus simple answer thisnn deport cuntnn reduce aid payment somalia"" ",hateful
5157,"""cunt whatus dressed asnmehard cunt hard cuntncunt good costume nmebatters cunt"" ",hateful
5158,"""blah blah ching chong eat dog"" ",hateful
5160,"""iuve thinking ium glad spic dead"" ",hateful
5163,"""lol fact ching chong doesnut hurt iu"" ",hateful
5169,"""negra novinha cavalgando negro pauzudo"" ",hateful
5171,"""begs questionwhat obama year shithole countu"" ",hateful
5173,"""starving faggot starving faggot dad thought fam playing game uddude sonu"" ",hateful
5175,"""good morning ching chong"" ",hateful
5179,"""mongoloid"" ",hateful
5182,"""bandri country pakistan country country afghanistan"" ",hateful
5188,"""pauline hanson white thing garbage genocide iceberg"" ",hateful
5190,"""fuck talking fat eyed fucking retard"" ",hateful
5198,"""retarded gon cheese touch"" ",hateful
5200,"""hate nigga ium entertain conversation dyke fuck yo goofy nigga"" ",hateful
5206,"""god america freespeechfree shithole country europe america whyu"" ",hateful
5224,"""shutup nigger"" ",hateful
5225,"""called cracker carry weight called nigger spick wetback chiu"" ",hateful
5228,"""alright tbf attract mongy element gig"" ",hateful
5237,"""envelope ching chong"" ",hateful
5260,"""sez retard beehive size apartment"" ",hateful
5264,"""leaving shithole country turn europe continent shithole countriesngo"" ",hateful
5276,"""nigera fucker nigger pooper"" ",hateful
5283,"""faggot paying underwear message"" ",hateful
5285,"""finish sentence mongol"" ",hateful
5296,"""smh woman retarded"" ",hateful
5297,"""lmao twitch abandoned faggot"" ",hateful
5301,"""uhhh stupid faggot goblin slayer sense uddudcaf"" ",hateful
5303,"""faggot bus driver driving mph wtf"" ",hateful
5311,"""asked faggot"" ",hateful
5313,"""people massacre shooting future rid trump retard cultfollou"" ",hateful
5315,"""guy eat fat dick figure jump mention faggot butt hurt lost"" ",hateful
5316,"""ucl worrying thing hazijafika ati ooh washed veteran ooh ching chong fucken"" ",hateful
5321,"""sound faggot"" ",hateful
5322,"""twat mate white hoisr"" ",hateful
5326,"""retard sat started playing eminems album"" ",hateful
5331,"""whous paying raghead idiotic statement natural breastfeeding animau"" ",hateful
5343,"""cho chang picking slight variation ching chong"" ",hateful
5345,"""itus proven hit woman talent iggy azeala rap mongoloid"" ",hateful
5347,"""nigger chip kelly ruined"" ",hateful
5352,"""elephant eat pound day retard ohhh"" ",hateful
5361,"""twat change mindnnand stay fuck"" ",hateful
5366,"""automatic car total fucking mongoloid thechase"" ",hateful
5367,"""bby faggot black balled"" ",hateful
5368,"""france germany britain sweden shithole country"" ",hateful
5370,"""sooooo impressed chimp broadspeak uneducated low info mongoloiu"" ",hateful
5375,"""leftist read social medium post hated refugee immiu"" ",hateful
5382,"""thatus mom buy headphone fuck animal killed faggot"" ",hateful
5392,"""share wealth history wealthy pissing bring disease destruction"" ",hateful
5400,"""usa shithole country illegal uncontrolled immigration distant futuru"" ",hateful
5402,"""bet cunt night banging fluteudeuddudeudd"" ",hateful
5406,"""bypassing country indonesia shitholeu"" ",hateful
5408,"""lmfaoooooooooooooooooo link send retard partner retard"" ",hateful
5409,"""dem dumb nigger gene join party actively exterminate"" ",hateful
5413,"""dumb negro"" ",hateful
5414,"""guy called spic work hope jaw heals tomorrow"" ",hateful
5416,"""black people conservative retard politics changed tou"" ",hateful
5426,"""coming clip fully loaded wtf faggot"" ",hateful
5433,"""stupid speccy retard free dub"" ",hateful
5448,"""rondo retard lmao kill"" ",hateful
5451,"""fuck literal retard"" ",hateful
5457,"""poor sweden turning shithole country eurofruits donut wu"" ",hateful
5458,"""daughter jew simplistic retard"" ",hateful
5459,"""yuall hoe dumb stupid retarded wan kno"" ",hateful
5466,"""jk rowling tory twat imo"" ",hateful
5469,"""feeling saebom evening baby ium faggot"" ",hateful
5472,"""game till itus faggot"" ",hateful
5479,"""yeah cunt drew uddude"" ",hateful
5484,"""work negro"" ",hateful
5495,"""glenn hoddle rushed hospital collapsing nnwheres god eh glenn cunt lifeu"" ",hateful
5498,"""life retard"" ",hateful
5499,"""despicable zionazi bastard nnbds freepalestine freegaza idfcowards satanyahu zionist israel"" ",hateful
5503,"""undoubtedly centre half premier league history biggest cunt premier league history alsu"" ",hateful
5504,"""anti man pilgrim screw tshirt lambasts tax money immigrant guyyoure"" ",hateful
5507,"""broi love nigger"" ",hateful
5513,"""beauty living shithole country live post office broken device delu"" ",hateful
5514,"""bout called spic brb"" ",hateful
5516,"""nigger vote"" ",hateful
5527,"""prick head cunt interviewed"" ",hateful
5537,"""webcam weeb gamenretard starter pack"" ",hateful
5538,"""mexican lookin mongoloid bot"" ",hateful
5543,"""antisemitism betokens retarded culturen frederick engels"" ",hateful
5550,"""called faggot walk"" ",hateful
5555,"""kevin gate president retarded"" ",hateful
5556,"""turkish president liar hate america fun raghead suck big time"" ",hateful
5562,"""lobby childhood uddudeniuve called wetback spic time"" ",hateful
5570,"""lemotdujour retard"" ",hateful
5573,"""people insult asian ching chong ching chong china forever burning hatred"" ",hateful
5579,"""country disgraceful start campaign honest uptill"" ",hateful
5582,"""faggot love tryna cure depression staying tamagochi haha kawaii sudoku uuduucuudu uufu"" ",hateful
5588,"""shake hand retarded ufcmoncton"" ",hateful
5590,"""longer united state trumpistan shithole country nov woman andu"" ",hateful
5594,"""thereus word disrespect jensen play li retarded"" ",hateful
5596,"""kpppies field nigger"" ",hateful
5598,"""lmao retarded walk inside"" ",hateful
5599,"""donut count californian pretty retarded"" ",hateful
5601,"""lmfaooo fuckin ivan whata retard"" ",hateful
5606,"""racist notice nagger spic pushing drug itsu"" ",hateful
5609,"""nigger nigger aniger"" ",hateful
5618,"""news country trump shithole"" ",hateful
5620,"""gt speaking ching chong"" ",hateful
5623,"""extremelylooking neighbor braaing guy country"" ",hateful
5624,"""aryan nation lost organization retard thu"" ",hateful
5632,"""reason people ethnic slur reason people faggot bad people offensu"" ",hateful
5637,"""tweet ching chong"" ",hateful
5642,"""lied trump shithole country doesntu"" ",hateful
5644,"""fucking twat damage heal biotic energy guu"" ",hateful
